철도운영기관명,선명,역명,도로명주소,위도,경도
코레일,1호선,도봉산,서울특별시 도봉구 도봉로 964-33,37.6890338,127.0466673
코레일,1호선,도봉,서울특별시 도봉구 도봉로 170길 2,37.6752038,127.0448981
코레일,1호선,방학,서울특별시 도봉구 도봉로 150다길 3,37.6655976,127.0444445
코레일,1호선,창동,서울특별시 도봉구 마들로11길 77,37.6533776,127.0476817
코레일,1호선,녹천,서울특별시 도붕구 덕릉로 376,37.6456347,127.0509423
코레일,1호선,월계,서울특별시 노원구 월계로53길 40,37.6350712,127.0589572
코레일,1호선,광운대,서울특별시 노원구 석계로 98-2,37.6234098,127.0622569
코레일,1호선,석계,서울특별시 노원구 화랑로 341,37.6158784,127.0653932
코레일,1호선,신이문,서울특별시 동대문구 한천로 472,37.6051923,127.0691225
코레일,1호선,외대앞,서울특별시 동대문구 휘경로 27,37.5997138,127.0661704
코레일,1호선,회기,서울특별시 동대문구 회기로 196,37.5907958,127.0593134
코레일,1호선,남영,서울특별시 용산구 한강대로77길 25,37.5416244,126.9712367
코레일,1호선,용산,서울특별시 용산구 한강대로23길 55,37.529557,126.9641567
코레일,1호선,노량진,서울특별시 동작구 노량진로 151,37.5140077,126.9424338
코레일,1호선,대방,서울특별시 영등포구 여의대방로 300,37.51331,126.9257017
코레일,1호선,신길,서울특별시 영등포구 영등포로 327,37.516318,126.9170199
코레일,1호선,영등포,서울특별시 영등포구 경인로 846,37.5159228,126.9073727
코레일,1호선,신도림,서울특별시 구로구 새마로 지하117-21,37.5043809,126.8877374
코레일,1호선,구로,서울특별시 구로구 구로중앙로 174,37.5025798,126.8821545
코레일,1호선,구일,서울특별시 구로구 구일로 133,37.4972421,126.8719888
코레일,1호선,개봉,서울특별시 구로구 경인로40길 47,37.4949138,126.859724
코레일,1호선,오류동,서울특별시 구로구 경인로 20길 13,37.4952645,126.8449766
코레일,1호선,온수,서울특별시 구로구 부일로 872,37.4922795,126.8239982
코레일,1호선,가산디지털단지,서울특별시 금천구 벚꽃로 309,37.4824123,126.8822401
코레일,1호선,독산,서울특별시 금천구 벚꽃로 115,37.4665133,126.8892552
코레일,1호선,금천구청,서울특별시 금천구 시흥대로 63길 91,37.4569435,126.8941786
서울교통공사,1호선,청량리(서울시립대입구),서울특별시 동대문구 왕산로 지하 205 ,37.5807737,127.0397395
서울교통공사,1호선,제기동,서울특별시 동대문구 왕산로 지하 93 ,37.5807737,127.0397395
서울교통공사,1호선,신설동,서울특별시 동대문구 왕산로 지하 1 ,37.5807737,127.0397395
서울교통공사,1호선,동묘앞,서울특별시 종로구 종로 359 ,37.5735962,127.0171394
서울교통공사,1호선,동대문,서울특별시 종로구 종로 지하 302 ,37.5701735,126.985657
서울교통공사,1호선,종로5가,서울특별시 종로구 종로 지하 216  ,37.5701735,126.985657
서울교통공사,1호선,종로3가,서울특별시 종로구 종로 지하 129 ,37.5701735,126.985657
서울교통공사,1호선,종각,서울특별시 종로구 종로 지하 55 ,37.5701735,126.985657
서울교통공사,1호선,시청,서울특별시 세종대로 지하 101 ,37.563054,126.9755254
서울교통공사,1호선,서울역,서울특별시 세종대로 지하 2 ,37.563054,126.9755254
서울교통공사,2호선,시청,서울특별시 중구 서소문로 지하 127 ,37.5620564,126.9703594
서울교통공사,2호선,을지로입구,서울특별시 중구 을지로 지하 42 ,37.5665899,126.9982939
서울교통공사,2호선,을지로3가,서울특별시 중구 을지로 지하 106 ,37.5665899,126.9982939
서울교통공사,2호선,을지로4가,서울특별시 중구 을지로 지하 178 ,37.5665899,126.9982939
서울교통공사,2호선,동대문역사문화공원,서울특별시 중구 을지로 지하 279 ,37.5665899,126.9982939
서울교통공사,2호선,신당,서울특별시 중구 퇴계로 지하 431-1 ,37.5656113,126.9999345
서울교통공사,2호선,상왕십리,서울특별시 성동구 왕십리로 지하 374 ,37.5536986,127.0391633
서울교통공사,2호선,왕십리,서울특별시 성동구 왕십리로 지하 300 ,37.5536986,127.0391633
서울교통공사,2호선,한양대,서울특별시 성동구 왕십리로 206 ,37.5536986,127.0391633
서울교통공사,2호선,뚝섬,서울특별시 성동구 아차산로 18 ,37.5463387,127.0535209
서울교통공사,2호선,성수,서울특별시 성동구 아차산로 100 ,37.5446813,127.0569827
서울교통공사,2호선,건대입구,서울특별시 광진구 아차산로 243 ,37.5408156,127.0690315
서울교통공사,2호선,구의(광진구청),서울특별시 광진구 아차산로 384-1 ,37.5380692,127.0890292
서울교통공사,2호선,강변(동서울터미널),서울특별시 광진구 강변역로 53 ,37.5353816,127.0945451
서울교통공사,2호선,잠실나루,서울특별시 송파구 오금로 20 ,37.5189313,127.104757
서울교통공사,2호선,잠실(송파구청),서울특별시 송파구 올림픽로 지하 265 ,37.5209922,127.0991094
서울교통공사,2호선,잠실새내,서울특별시 송파구 올림픽로 지하 140 ,37.5209922,127.0991094
서울교통공사,2호선,종합운동장,서울특별시 송파구 올림픽로 지하 23 ,37.5296206,127.0827992
서울교통공사,2호선,삼성(무역센터),서울특별시 강남구 테헤란로 지하 538 ,37.5041073,127.0475882
서울교통공사,2호선,선릉,서울특별시 강남구 테헤란로 지하 340 ,37.5041073,127.0475882
서울교통공사,2호선,역삼,서울특별시 강남구 테헤란로 지하 156 ,37.5041073,127.0475882
서울교통공사,2호선,강남,서울특별시 강남구 강남대로 지하 396 ,37.5061648,127.0257813
서울교통공사,2호선,교대(법원·검찰청),서울특별시 서초구 서초대로 지하 294 ,37.4910405,127.004581
서울교통공사,2호선,서초,서울특별시 서초구 서초대로 지하 233 ,37.4910405,127.004581
서울교통공사,2호선,방배,서울특별시 서초구 방배로 지하 80 ,37.486721,126.9949218
서울교통공사,2호선,사당,서울특별시 동작구 남부순환로 지하 2089,37.4799015,126.9404631
서울교통공사,2호선,낙성대,서울특별시 관악구 남부순환로 지하 1928,37.4799015,126.9404631
서울교통공사,2호선,서울대입구(관악구청),서울특별시 관악구 남부순환로 지하 1822 ,37.4799015,126.9404631
서울교통공사,2호선,봉천,서울특별시 관악구 남부순환로 지하 1721 ,37.4799015,126.9404631
서울교통공사,2호선,신림,서울특별시 관악구 남부순환로 지하 1614 ,37.4799015,126.9404631
서울교통공사,2호선,신대방,서울특별시 동작구 대림로 2,37.487549,126.9129603
서울교통공사,2호선,구로디지털단지,서울특별시 구로구 도림천로 477 ,37.485363,126.9010775
서울교통공사,2호선,대림(구로구청),서울특별시 구로구 도림천로 351 ,37.4934315,126.8947998
서울교통공사,2호선,신도림,서울특별시 구로구 새말로 지하117-21 ,37.5043809,126.8877374
서울교통공사,2호선,문래,서울특별시 영등포구 당산로 지하 28,37.5251247,126.8982447
서울교통공사,2호선,영등포구청,서울특별시 영등포구 당산로 121,37.5253665,126.8968631
서울교통공사,2호선,당산,서울특별시 영등포구 당산로 229,37.5352128,126.9026157
서울교통공사,2호선,합정,서울특별시 마포구 양화로 지하 55 ,37.5534256,126.9186096
서울교통공사,2호선,홍대입구,서울특별시 마포구 양화로 지하160 ,37.5534256,126.9186096
서울교통공사,2호선,신촌,서울특별시 마포구 신촌로 지하 90 ,37.5577706,126.9440849
서울교통공사,2호선,이대,서울특별시 마포구 신촌로 지하180 ,37.5577706,126.9440849
서울교통공사,2호선,아현,서울특별시 마포구 신촌로 지하 270 ,37.5577706,126.9440849
서울교통공사,2호선,충정로(경기대입구),서울특별시 서대문구 서소문로 지하 17 ,37.5620564,126.9703594
서울교통공사,3호선,구파발,서울특별시 은평구 진관2로 지하 15-25 ,37.6358242,126.9241625
서울교통공사,3호선,연신내,서울특별시 은평구 통일로 지하 849 3호선 ,37.6240118,126.923912
서울교통공사,3호선,불광,서울특별시 은평구 통일로 지하 723-1 3호선 ,37.6240118,126.923912
서울교통공사,3호선,녹번,서울특별시 은평구 통일로 지하 602-1 ,37.6240118,126.923912
서울교통공사,3호선,홍제,서울특별시 서대문구 통일로 지하 440-1 ,37.579837,126.9514843
서울교통공사,3호선,무악재,서울특별시 서대문구 통일로 지하 361 ,37.579837,126.9514843
서울교통공사,3호선,독립문,서울특별시 서대문구 통일로 지하 247 ,37.579837,126.9514843
서울교통공사,3호선,경복궁(정부서울청사),서울특별시 종로구 사직로 지하 130 ,37.5759376,126.969652
서울교통공사,3호선,안국,서울특별시 종로구 율곡로 지하62,37.5761574,126.9947894
서울교통공사,3호선,종로3가,서울특별시 종로구 돈화문로 지하 30 ,37.5722981,126.9913318
서울교통공사,3호선,을지로3가,서울특별시 중구 을지로 지하 129 ,37.5665899,126.9982939
서울교통공사,3호선,충무로,서울특별시 중구 퇴계로 지하199,37.5656113,126.9999345
서울교통공사,3호선,동대입구,서울특별시 중구 동호로 지하 256 ,37.5605514,127.0057072
서울교통공사,3호선,약수,서울특별시 중구 다산로 지하 122 ,37.5587251,127.0120213
서울교통공사,3호선,금호,서울특별시 성동구 동호로 지하 104 ,37.5457828,127.0165947
서울교통공사,3호선,옥수,서울특별시 성동구 동호로 지하 21 ,37.5457828,127.0165947
서울교통공사,3호선,압구정,서울특별시 강남구 압구정로 지하 172 ,37.5263577,127.0335584
서울교통공사,3호선,신사,서울특별시 강남구 도산대로 지하 102 ,37.5210682,127.03414
서울교통공사,3호선,잠원,서울특별시 서초구 잠원로 4길 지하 46 ,37.5126755,127.0107095
서울교통공사,3호선,고속터미널,서울특별시 서초구 신반포로 지하 188 ,37.5054982,127.0011512
서울교통공사,3호선,교대(법원·검찰청),서울특별시 서초구 서초대로 지하 294 ,37.4910405,127.004581
서울교통공사,3호선,남부터미널(예술의전당),서울특별시 서초구 서초중앙로 지하 31 ,37.4935639,127.0143391
서울교통공사,3호선,양재(서초구청),서울특별시 서초구 남부순환로 지하 2585 ,37.4785654,127.0078252
서울교통공사,3호선,매봉,서울특별시 강남구 남부순환로 지하 2744 ,37.4919843,127.058717
서울교통공사,3호선,도곡,서울특별시 강남구 남부순환로 지하 2814 ,37.4919843,127.058717
서울교통공사,3호선,대치,서울특별시 강남구 남부순환로 지하 2952 ,37.4919843,127.058717
서울교통공사,3호선,학여울,서울특별시 강남구 남부순환로 지하 3104 ,37.4919843,127.058717
서울교통공사,3호선,대청,서울특별시 강남구 일원로 지하 2 ,37.4881652,127.0828815
서울교통공사,3호선,일원,서울특별시 강남구 일원로 지하 121 ,37.4881652,127.0828815
서울교통공사,3호선,수서,서울특별시 강남구 광평로 지하 270 ,37.4856844,127.0958859
서울교통공사,3호선,가락시장,서울특별시 송파구 송파대로 지하 257 ,37.4969143,127.1121343
서울교통공사,3호선,경찰병원,서울특별시 송파구 중대로 지하 149 ,37.4979706,127.1224281
서울교통공사,3호선,오금,서울특별시 송파구 오금로 지하 321 ,37.505801,127.1247627
서울교통공사,4호선,당고개,서울특별시 노원구 상계로 305 ,37.670607,127.0793321
서울교통공사,4호선,상계,서울특별시 노원구 상계로 182 ,37.6610573,127.0736304
서울교통공사,4호선,노원,서울특별시 노원구 상계로 69-1 ,37.6561147,127.0623967
서울교통공사,4호선,창동,서울특별시 도봉구 마들로 11길 77 ,37.6533776,127.0476817
서울교통공사,4호선,쌍문,서울특별시 도봉구 도봉로 지하 486-1 ,37.6675936,127.0403191
서울교통공사,4호선,수유(강북구청),서울특별시 강북구 도봉로 지하 338 ,37.6290856,127.0277879
서울교통공사,4호선,미아,서울특별시 강북구 도봉로 지하 198 ,37.6290856,127.0277879
서울교통공사,4호선,미아사거리,서울특별시 강북구 도봉로 지하 50 ,37.6290856,127.0277879
서울교통공사,4호선,길음,서울특별시 성북구 동소문로 지하 248 ,37.5976439,127.018606
서울교통공사,4호선,성신여대입구(돈암),서울특별시 성북구 동소문로 지하 102 ,37.5976439,127.018606
서울교통공사,4호선,한성대입구(삼선교),서울특별시 성북구 삼선교로 지하 1 ,37.5885903,127.0103548
서울교통공사,4호선,혜화,서울특별시 종로구 대학로 지하 120 ,37.5782763,127.0016013
서울교통공사,4호선,동대문,서울특별시종로구 율곡로 지하 308 ,37.5761574,126.9947894
서울교통공사,4호선,동대문역사문화공원,서울특별시 중구 장충단로 지하 230 ,37.5686839,127.0007911
서울교통공사,4호선,충무로,서울특별시 중구 퇴계로 지하 199 ,37.5656113,126.9999345
서울교통공사,4호선,명동,서울특별시 중구 퇴계로 지하 126 ,37.5656113,126.9999345
서울교통공사,4호선,회현(남대문시장),서울특별시 중구 퇴계로 지하 54 ,37.5656113,126.9999345
서울교통공사,4호선,서울역,서울특별시 용산구 한강대로 지하 392 ,37.5516714,126.972922
서울교통공사,4호선,숙대입구(갈월),서울특별시 용산구 한강대로 지하 306,37.5516714,126.972922
서울교통공사,4호선,삼각지,서울특별시 용산구 한강대로 지하 180,37.5516714,126.972922
서울교통공사,4호선,신용산,서울특별시 용산구 한강대로 지하 112,37.5516714,126.972922
서울교통공사,4호선,이촌(국립중앙박물관),서울특별시 용산구 서빙고로 지하 83,37.5241357,126.9858464
서울교통공사,4호선,동작(현충원),서울특별시 동작구 현충로 257,37.5028599,126.9799855
서울교통공사,4호선,총신대입구(이수),서울특별시 동작구 동작대로 지하 117,37.4946144,126.9822506
서울교통공사,4호선,사당,서울특별시동작구 동작대로 지하 3,37.4937637,126.9812791
서울교통공사,4호선,남태령,서울특별시 서초구 과천대로 지하 816,37.4681223,126.9870845
서울교통공사,5호선,방화,서울특별시 강서구 금낭화로 지하132 (방화동),37.5782048,126.8181658
서울교통공사,5호선,개화산,서울특별시 강서구 양천로 22?(방화동),37.5759058,126.8135931
서울교통공사,5호선,김포공항,서울특별시 강서구 하늘길 지하77 (방화동),37.5557019,126.8045874
서울교통공사,5호선,송정,서울특별시 강서구 공항대로 지하33 (공항동),37.5610725,126.8117129
서울교통공사,5호선,마곡,서울특별시 강서구 공항대로 지하163 (가양동),37.5678802,126.8510787
서울교통공사,5호선,발산,서울특별시 강서구 공항대로 지하267 (가양동),37.5678802,126.8510787
서울교통공사,5호선,우장산,서울특별시 강서구 강서로 지하262 (화곡동),37.5512896,126.8417531
서울교통공사,5호선,화곡,서울특별시 강서구 화곡로 지하168 (화곡동),37.5487046,126.8450968
서울교통공사,5호선,까치산,서울특별시 강서구 강서로 지하54?(화곡동),37.5512896,126.8417531
서울교통공사,5호선,신정(은행정),서울특별시 양천구 오목로 지하179 (신정동),37.5238539,126.8584224
서울교통공사,5호선,목동,서울특별시 양천구 오목로 지하245 (목동),37.526072,126.864301
서울교통공사,5호선,오목교(목동운동장앞),서울특별시 양천구 오목로 지하342 (목동),37.526072,126.864301
서울교통공사,5호선,양평,서울특별시 영등포구 양산로 지하21?(양평동2가),37.5234266,126.8837577
서울교통공사,5호선,영등포구청,서울특별시 영등포구 양산로 지하116?(당산동3가),37.5258617,126.8971134
서울교통공사,5호선,영등포시장,서울특별시 영등포구 양산로 지하200 (영등포동5가),37.5210747,126.9066805
서울교통공사,5호선,신길,서울특별시 영등포구 경인로114가길 지하9 ?(영등포동1가),37.517695,126.9140671
서울교통공사,5호선,여의도,서울특별시 영등포구 여의나루로 지하40 (여의도동),37.5213559,126.9249795
서울교통공사,5호선,여의나루,서울특별시 영등포구 여의동로 지하343 (여의도동),37.5234916,126.930651
서울교통공사,5호선,마포,서울특별시 마포구 마포대로 지하33 (도화동),37.5389594,126.9491776
서울교통공사,5호선,공덕,서울특별시 마포구 마포대로 지하100?(공덕동),37.5481125,126.9549965
서울교통공사,5호선,애오개,서울특별시 마포구 마포대로 지하210 (아현동),37.5544849,126.9562273
서울교통공사,5호선,충정로(경기대입구),서울특별시 서대문구 충정로 지하28-1 (충정로3가),37.5614133,126.9639202
서울교통공사,5호선,서대문,서울특별시 종로구 통일로 지하126 (평동),37.5680974,126.9687373
서울교통공사,5호선,광화문(세종문화회관),서울특별시 종로구 세종대로 지하172 (세종로),37.5722099,126.9768146
서울교통공사,5호선,종로3가(탑골공원),서울특별시 종로구 돈화문로11길 지하26 (돈의동) ?,37.572586,126.9900433
서울교통공사,5호선,을지로4가,서울특별시 중구 창경궁로 지하51 (주교동),37.56889,126.9995436
서울교통공사,5호선,동대문역사문화공원,서울특별시 중구 마른내로 지하162 (광희동1가),37.5650361,127.0059266
서울교통공사,5호선,청구,서울특별시 중구 청구로 지하77?(신당동),37.5607672,127.0144712
서울교통공사,5호선,신금호,서울특별시 성동구 금호로 지하154 (금호동2가),37.5530275,127.020416
서울교통공사,5호선,행당,서울특별시 성동구 행당로 지하89 (행당동),37.5567086,127.0272721
서울교통공사,5호선,왕십리,서울특별시 성동구 왕십리로 지하300?(행당동),37.5576248,127.0359917
서울교통공사,5호선,마장,서울특별시 성동구 마장로 지하296 (마장동),37.567372,127.0349439
서울교통공사,5호선,답십리,서울특별시 성동구 천호대로 지하300?(용답동),37.5645064,127.0575456
서울교통공사,5호선,장한평,서울특별시 동대문구 천호대로 지하405 (장안동),37.564181,127.0633192
서울교통공사,5호선,군자(능동),서울특별시 광진구 천호대로 지하550 (능동) ?,37.5505785,127.0817378
서울교통공사,5호선,아차산(어린이대공원후문),서울특별시 광진구 천호대로 지하657 (능동),37.5505785,127.0817378
서울교통공사,5호선,광나루(장신대),서울특별시 광진구 아차산로 지하571 (광장동),37.5408623,127.09657
서울교통공사,5호선,천호(풍납토성),서울특별시 강동구 천호대로 지하997 (천호동),37.5443765,127.1276202
서울교통공사,5호선,강동,서울특별시 강동구 천호대로 지하1097 (천호동),37.5443765,127.1276202
서울교통공사,5호선,길동,서울특별시 강동구 양재대로 지하1480 (길동),37.5396157,127.1459293
서울교통공사,5호선,굽은다리(강동구민회관앞),서울특별시 강동구 양재대로 지하1572 (명일동),37.5490445,127.1508229
서울교통공사,5호선,명일,서울특별시 강동구 양재대로 지하1632 (명일동),37.5490445,127.1508229
서울교통공사,5호선,고덕,서울특별시 강동구 고덕로 지하253 (고덕동),37.555406,127.155926
서울교통공사,5호선,상일동,서울특별시 강동구 고덕로 지하359 (상일동),37.5570545,127.169184
서울교통공사,5호선,둔촌동,서울특별시 강동구 양재대로 지하1369 (둔촌동),37.527657,127.136231
서울교통공사,5호선,올림픽공원(한국체대),서울특별시 송파구 양재대로 지하1233 (방이동),37.511246,127.1293615
