철도운영기관명,선명,역명,도로명주소,위도,경도
서울교통공사,5호선,방이,서울특별시 송파구 양재대로 지하1127 (방이동),37.511246,127.1293615
서울교통공사,5호선,오금,서울특별시 송파구 오금로 지하321?(오금동),37.5041934,127.1344585
서울교통공사,5호선,개롱,서울특별시 송파구 오금로 지하402 (가락동),37.4956865,127.1184047
서울교통공사,5호선,거여,서울특별시 송파구 오금로 지하499?(거여동),37.4897279,127.1449912
서울교통공사,5호선,마천,서울특별시 송파구 마천로57길 지하7?(마천동),37.4952383,127.1532327
서울교통공사,6호선,고려대(종암),서울특별시 성북구 종암로 지하1 (종암동),37.5981288,127.0404024
서울교통공사,6호선,공덕,서울특별시 마포구 백범로 지하200 (공덕동)  ,37.5491304,126.9516779
서울교통공사,6호선,광흥창(서강),서울특별시 마포구 독막로 지하165 (창전동),37.5452972,126.9310644
서울교통공사,6호선,구산,서울특별시 은평구 연서로 지하137-1 (구산동),37.6134018,126.9050205
서울교통공사,6호선,녹사평(용산구청),서울특별시 용산구 녹사평대로 지하195 (용산동4가),37.5305359,126.9851825
서울교통공사,6호선,대흥(서강대앞),서울특별시 마포구 대흥로 지하85?(대흥동),37.5497599,126.9431416
서울교통공사,6호선,독바위,서울특별시 은평구 불광로 지하129-1 (불광동),37.6217371,126.9272708
서울교통공사,6호선,돌곶이,서울특별시 성북구 화랑로 지하243 (석관동),37.611277,127.0580352
서울교통공사,6호선,동묘앞,서울특별시 종로구 지봉로 지하24 (숭인동),37.5753626,127.0154315
서울교통공사,6호선,디지털미디어시티,서울특별시 은평구 수색로 지하175 (증산동),37.5821436,126.9062444
서울교통공사,6호선,마포구청,서울특별시 마포구 월드컵로 지하190 (성산동),37.5656178,126.9046897
서울교통공사,6호선,망원,서울특별시 마포구 월드컵로 지하77 (망원동),37.5554884,126.8998606
서울교통공사,6호선,버티고개,서울특별시 중구 다산로 지하38 (신당동),37.5599012,127.0198098
서울교통공사,6호선,보문,서울특별시 성북구 보문로 지하116 (보문동1가),37.5866501,127.0196841
서울교통공사,6호선,봉화산(서울의료원),서울특별시 중랑구 신내로 지하232 (신내동),37.6109947,127.0937399
서울교통공사,6호선,불광,서울특별시 은평구 통일로 지하723-1 (대조동),37.6120477,126.923359
서울교통공사,6호선,삼각지,서울특별시 용산구 한강대로 지하185 (한강로1가),37.5329296,126.9744105
서울교통공사,6호선,상수,서울특별시 마포구 독막로 지하85 (상수동),37.5496159,126.9224682
서울교통공사,6호선,상월곡(한국과학기술연구원),서울특별시 성북구 화랑로 지하157 (상월곡동),37.6060997,127.0478098
서울교통공사,6호선,새절(신사),서울특별시 은평구 증산로 지하400 (신사동,37.595613,126.9072033
서울교통공사,6호선,석계,서울특별시 노원구 화랑로 지하347-1 (월계동),37.6282394,127.0567599
서울교통공사,6호선,신내,서울특별시 중랑구 용마산로 136길 33,37.6120565,127.1090577
서울교통공사,6호선,신당,서울특별시 중구 다산로 지하260 (흥인동),37.56731,127.0163823
서울교통공사,6호선,안암(고대병원앞),서울특별시 성북구 인촌로 지하89 (안암동5가),37.5859241,127.0311373
서울교통공사,6호선,약수,서울특별시 중구 다산로 지하115 (신당동),37.5587251,127.0120213
서울교통공사,6호선,역촌,서울특별시 은평구 서오릉로 지하63 (녹번동),37.6005677,126.938577
서울교통공사,6호선,연신내,서울특별시 은평구 통일로 지하849 (갈현동),37.621541,126.913578
서울교통공사,6호선,월곡(동덕여대),서울특별시 성북구 월곡로 지하107 (하월곡동),37.5971779,127.0392309
서울교통공사,6호선,월드컵경기장(성산),서울특별시 마포구 월드컵로 지하240 (성산동),37.5592762,126.9138751
서울교통공사,6호선,응암,서울특별시 은평구 증산로 지하477 (역촌동),37.5879152,126.9098399
서울교통공사,6호선,이태원,서울특별시 용산구 이태원로 지하177 (이태원동),37.5342345,126.9905368
서울교통공사,6호선,증산(명지대앞),서울특별시 은평구 증산로 지하306 (증산동),37.5841679,126.9059643
서울교통공사,6호선,창신,서울특별시 종로구 지봉로 지하112 (창신동),37.5753499,127.0137549
서울교통공사,6호선,청구,서울특별시 중구 청구로 지하77 (신당동),37.5607672,127.0144712
서울교통공사,6호선,태릉입구,서울특별시 노원구 동일로 지하992-1 (공릉동),37.6304722,127.0909904
서울교통공사,6호선,한강진,서울특별시 용산구 이태원로 지하287 (한남동),37.5339827,127.0110273
서울교통공사,6호선,합정,서울특별시 마포구 양화로 지하45 (합정동),37.5495753,126.9139908
서울교통공사,6호선,화랑대(서울여대입구),서울특별시 노원구 화랑로 지하510 (공릉동),37.6280947,127.091262
서울교통공사,6호선,효창공원앞,서울특별시 용산구 백범로 지하287 (효창동),37.5395736,126.963503
서울교통공사,7호선,도봉산,서울특별시 도봉구 도봉로 964-40 (도봉동),37.6890338,127.0466673
서울교통공사,7호선,수락산,서울특별시 노원구 동일로 지하1662 (상계동),37.6543386,127.0626961
서울교통공사,7호선,마들,서울특별시 노원구 동일로 지하1530-1 (상계동),37.6543386,127.0626961
서울교통공사,7호선,노원,서울특별시 노원구 동일로 지하1409 (상계동),37.6543386,127.0626961
서울교통공사,7호선,중계,서울특별시 노원구 동일로 지하1308-1 (중계동),37.6510125,127.0799977
서울교통공사,7호선,하계,서울특별시 노원구 동일로 지하1196?(하계동),37.6376443,127.0725093
서울교통공사,7호선,공릉(서울과학기술대),서울특별시 노원구 동일로 지하1074 (공릉동),37.6304722,127.0909904
서울교통공사,7호선,태릉입구,서울특별시 노원구 동일로 지하992-1 (공릉동),37.6304722,127.0909904
서울교통공사,7호선,먹골,서울특별시 중랑구 동일로 지하901?(묵동),37.5976182,127.0790622
서울교통공사,7호선,중화,서울특별시 중랑구 동일로 지하797 (중화동),37.6005095,127.0781428
서울교통공사,7호선,상봉(시외버스터미널),서울특별시 중랑구 망우로 지하297 (상봉동),37.596738,127.084762
서울교통공사,7호선,면목,서울특별시 중랑구 면목로 지하407?(면목동),37.5835701,127.0860204
서울교통공사,7호선,사가정,서울특별시 중랑구 사가정로 지하393 (면목동),37.5719656,127.0845223
서울교통공사,7호선,용마산,서울특별시 중랑구 용마산로 지하227?(면목동),37.5712405,127.0861385
서울교통공사,7호선,중곡,서울특별시 광진구 능동로 지하417 (중곡동),37.563544,127.0888304
서울교통공사,7호선,군자(능동),서울특별시 광진구 천호대로 지하550 (능동) ,37.5505785,127.0817378
서울교통공사,7호선,어린이대공원(세종대),서울특별시 광진구 능동로 지하210?(화양동),37.5432534,127.07341
서울교통공사,7호선,건대입구,서울특별시 광진구 능동로 지하110 (화양동),37.5463089,127.0729231
서울교통공사,7호선,뚝섬유원지,서울특별시 광진구 능동로 10 (자양동),37.540458,127.066694
서울교통공사,7호선,청담,서울특별시 강남구 학동로 지하508 (청담동),37.5167317,127.042221
서울교통공사,7호선,강남구청,서울특별시 강남구 학동로 지하346 (삼성동),37.5167317,127.042221
서울교통공사,7호선,학동,서울특별시 강남구 학동로 지하180?(논현동),37.5135304,127.0315341
서울교통공사,7호선,논현,서울특별시 강남구 학동로 지하102?(논현동),37.5135304,127.0315341
서울교통공사,7호선,반포,서울특별시 서초구 신반포로 지하241?(잠원동),37.5151065,127.0137779
서울교통공사,7호선,고속터미널,서울특별시 서초구 신반포로 지하188 (반포동),37.5054982,127.0011512
서울교통공사,7호선,내방,서울특별시 서초구 서초대로 지하103 (방배동),37.4910405,127.004581
서울교통공사,7호선,총신대입구(이수),서울특별시 동작구 사당로 지하310 (사당동),37.4889312,126.9691198
서울교통공사,7호선,남성,서울특별시 동작구 사당로 지하218 (사당동),37.4889312,126.9691198
서울교통공사,7호선,숭실대입구(살피재),서울특별시 동작구 상도로 지하378?(상도동),37.4990513,126.9422048
서울교통공사,7호선,상도,서울특별시 동작구 상도로 지하272?(상도1동),37.5032626,126.9506566
서울교통공사,7호선,장승배기,서울특별시 동작구 상도로 지하188?(상도동),37.4990513,126.9422048
서울교통공사,7호선,신대방삼거리,서울특별시 동작구 상도로 지하76 (대방동) ?,37.5143563,126.932638
서울교통공사,7호선,보라매,서울특별시 동작구 상도로 지하2?(대방동),37.5068738,126.9279907
서울교통공사,7호선,신풍,서울특별시 영등포구 신풍로 지하27?(신길동),37.5001413,126.9131951
서울교통공사,7호선,대림(구로구청),서울특별시 영등포구 도림로 지하137?(대림동),37.4954266,126.9001326
서울교통공사,7호선,남구로,서울특별시 구로구 도림로 지하7?(구로동),37.4886867,126.8904443
서울교통공사,7호선,가산디지털단지,서울특별시 금천구 벚꽃로 309 (가산동),37.4824123,126.8822401
서울교통공사,7호선,천왕,서울특별시 구로구 오리로 지하1154?(오류동),37.4908316,126.8347259
서울교통공사,7호선,온수(성공회대입구),서울특별시 구로구 경인로3길 지하64 (온수동),37.4928922,126.8184319
서울교통공사,8호선,암사,서울특별시 강동구 올림픽로 지하776 (암사동),37.550148,127.127519
서울교통공사,8호선,천호(풍납토성),서울특별시 강동구 천호대로 지하997 (천호동) ,37.5443765,127.1276202
서울교통공사,8호선,강동구청,서울특별시 강동구 올림픽로 지하550 (성내동),37.5291562,127.1237948
서울교통공사,8호선,몽촌토성(평화의문),서울특별시 송파구 올림픽로 지하383 (신천동),37.5209922,127.0991094
서울교통공사,8호선,잠실(송파구청),서울특별시 송파구 올림픽로 305 (신천동),37.5149112,127.1040804
서울교통공사,8호선,석촌,서울특별시 송파구 송파대로 지하439?(석촌동),37.5024352,127.1026694
서울교통공사,8호선,송파,서울특별시 송파구 송파대로 지하354 (가락동),37.4956865,127.1184047
서울교통공사,8호선,가락시장,서울특별시 송파구 송파대로 지하257?(가락동),37.4956865,127.1184047
서울교통공사,8호선,문정,서울특별시 송파구 송파대로 지하179 (문정동),37.4855846,127.1225635
서울교통공사,8호선,장지,서울특별시 송파구 송파대로 지하82?(장지동),37.4768715,127.1320663
서울교통공사,8호선,복정,서울특별시 송파구 송파대로 지하6 (장지동),37.4768715,127.1320663
서울9호선,9호선,개화,서울특별시 강서구 개화동로 8길 38,37.5806936,126.7956643
서울9호선,9호선,김포공항,서울특별시 강서구 하늘길 77,37.5650592,126.8029919
서울9호선,9호선,공항시장,서울특별시 강서구 방화동로 30,37.5636053,126.8105856
서울9호선,9호선,신방화,서울특별시 강서구 방화대로 301,37.5673515,126.8163825
서울9호선,9호선,마곡나루,서울특별시 강서구 마곡중앙5로 2,37.5668379,126.8263231
서울9호선,9호선,양천향교,서울특별시 강서구 양천로 341,37.5687017,126.8407869
서울9호선,9호선,가양,서울특별시 강서구 양천로 485,37.5617576,126.8539972
서울9호선,9호선,증미,서울특별시 강서구 양천로 560,37.5575455,126.8615822
서울9호선,9호선,등촌,서울특별시 강서구 공항대로 529,37.5511718,126.8648199
서울9호선,9호선,염창,서울특별시 강서구 공항대로 631,37.5470648,126.8751812
서울9호선,9호선,신목동,서울특별시 양천구 목동중앙로 217,37.5446128,126.8828398
서울9호선,9호선,선유도,서울특별시 영등포구 양평로 124,37.5385219,126.8938722
서울9호선,9호선,당산,서울특별시 영등포구 양평로 40,37.5340246,126.9021956
서울9호선,9호선,국회의사당,서울특별시 영등포구 국회대로 758,37.5273906,126.9185594
서울9호선,9호선,여의도,서울특별시 영등포구 의사당대로 101,37.5228115,126.9230345
서울9호선,9호선,샛강,서울특별시 영등포구 의사당대로 166,37.5171397,126.9301294
서울9호선,9호선,노량진,서울특별시 동작구 노량진로 130,37.5135848,126.9409046
서울9호선,9호선,노들,서울특별시 동작구 노량진로 238,37.5140938,126.9547675
서울9호선,9호선,흑석(중앙대입구),서울특별시 동작구 현충로 90,37.5085362,126.964015
서울9호선,9호선,동작(현충원),서울특별시 동작구 현충로 220,37.5022358,126.9791108
서울9호선,9호선,구반포,서울특별시 서초구 신반포로 17,37.5016398,126.9861934
서울9호선,9호선,신반포,서울특별시 서초구 신반포로 105,37.5037289,126.9968525
서울9호선,9호선,고속터미널,서울특별시 서초구 신반포로 188,37.5048493,127.0048756
서울9호선,9호선,사평,서울특별시 서초구 사평대로 285,37.5044041,127.0138138
서울9호선,9호선,신논현,서울특별시 강남구 봉은사로 102,37.5066617,127.0320047
서울9호선,9호선,언주,서울특별시 강남구 봉은사로 201,37.507503,127.0342544
서울9호선,9호선,선정릉,서울특별시 강남구 선릉로 580,37.510537,127.0445954
서울9호선,9호선,삼성중앙,서울특별시 강남구 봉은사로 501,37.5116348,127.0484981
서울9호선,9호선,봉은사,서울특별시 강남구 봉은사로 601,37.5147697,127.0632364
서울9호선,9호선,종합운동장,서울특별시 송파구 올림픽로 23,37.5111071,127.0742895
코레일,경의중앙,용산,서울특별시 용산구 한강대로 23길 55,37.529557,126.9641567
코레일,경의중앙,이촌,서울특별시 용산구 이촌로 71길 42,37.5213688,126.9732278
코레일,경의중앙,서빙고,서울특별시 용산구 서빙고로 238,37.5199438,126.9900421
코레일,경의중앙,한남,서울특별시 용산구 독서당로 6길 12-13,37.5297431,127.0099591
코레일,경의중앙,옥수,서울특별시 성동구 동호로 21,37.5400509,127.0177866
코레일,경의중앙,응봉,서울특별시 성동구 고산자로 123,37.5571673,127.0357202
코레일,경의중앙,왕십리,서울특별시 성동구 왕십리광장로 17,37.5612886,127.038382
코레일,경의중앙,청량리,서울특별시 동대문구 왕산로 214,37.5809769,127.0469926
코레일,경의중앙,회기,서울특별시 동대문구 회기로 196,37.5907958,127.0593134
코레일,경의중앙,중랑,서울특별시 중랑구 중랑역로 9,37.5948117,127.0757881
코레일,경의중앙,상봉,서울특별시 중랑구 망우로 297,37.5967657,127.0860297
코레일,경의중앙,망우,서울특별시 중랑구 망우로 55길 11-10,37.599235,127.0912611
코레일,경의중앙,양원(서울시북부병원),서울특별시 중랑구 송림길 147,37.6066215,127.1079185
코레일,경의중앙,효창공원앞,서울특별시 용산구 백범로 지하287 (효창동),37.5395736,126.963503
코레일,경의중앙,공덕,서울특별시 마포구 마포대로 92,37.5430115,126.9511883
코레일,경의중앙,서강대,서울특별시 마포구 서강로 118,37.5522603,126.9353225
코레일,경의중앙,홍대입구,서울특별시 마포구 양화로 188,37.5595278,126.9247949
코레일,경의중앙,가좌,서울특별시 서대문구 수색로 27,37.5688828,126.9151667
코레일,경의중앙,디지털미디어시티,서울특별시 은평구 수색로 193,37.5780342,126.8995155
코레일,경의중앙,수색,서울특별시 은평구 수색로 261-1,37.5805684,126.8958386
코레일,경의중앙,서울역,서울특별시 세종대로 지하 2 ,37.563054,126.9755254
코레일,경의중앙,신촌,서울특별시 서대문구 신촌역로 30,37.5597943,126.9419176
코레일,경춘,광운대,서울특별시 노원구 석계로 98-2,37.6234098,127.0622569
코레일,경춘,청량리,서울특별시 동대문구 왕산로 214,37.5809769,127.0469926
코레일,경춘,회기,서울특별시 동대문구 회기로 196,37.5907958,127.0593134
코레일,경춘,중랑,서울특별시 중랑구 중랑역로 9,37.5948117,127.0757881
코레일,경춘,상봉,서울특별시 중랑구 망우로 297,37.5967657,127.0860297
코레일,경춘,망우,서울특별시 중랑구 망우로 55길 11-10,37.599235,127.0912611
코레일,경춘,신내,서울특별시 중랑구 신내역로 20,37.6127015,127.1038214
DX,신분당,강남,서울특별시 강남구 강남대로 396,37.4970559,127.0281806
DX,신분당,양재(서초구청),서울특별시 서초구 남부순환로 2585,37.4847785,127.0333843
DX,신분당,양재시민의숲(매헌),서울특별시 서초구 매헌로 116,37.4699724,127.0383276
DX,신분당,청계산입구,서울특별시 서초구 청계산로 179,37.4484911,127.0546339
우이신설,우이신설,북한산우이,서울특별시 강북구 우이동 16-20,37.662436,127.0128992
우이신설,우이신설,솔밭공원,서울특별시 강북구 우이동 57-28,37.6566352,127.0133796
우이신설,우이신설,4.19민주묘지,서울특별시 강북구 우이동 72-186,37.6500799,127.0134216
우이신설,우이신설,가오리,서울특별시 강북구 수유동 338-46,37.6420459,127.0166429
우이신설,우이신설,화계,서울특별시 강북구 수유동 472-677,37.6335506,127.0175517
우이신설,우이신설,삼양,서울특별시 강북구 미아동 삼양로,37.6429807,127.0153391
우이신설,우이신설,삼양사거리,서울특별시 강북구 미아동 745-142,37.6219509,127.0202607
우이신설,우이신설,솔샘,서울특별시 강북구 미아동 1353-20,37.620262,127.013042
우이신설,우이신설,북한산보국문,서울특별시 성북구 정릉동 286-19,37.6114872,127.0087072
우이신설,우이신설,정릉,서울특별시 성북구 정릉동 139-80,37.6031926,127.0134317
우이신설,우이신설,성신여대입구,서울특별시 성북구 동소문로 102,37.5930982,127.016781
우이신설,우이신설,보문,서울 성북구 보문로 지하 116,37.5851744,127.0188688
우이신설,우이신설,신설동,서울특별시 동대문구 왕산로 1,37.5764583,127.0259609
코레일,분당,왕십리,서울특별시 성동구 왕십리광장로 17,37.5612886,127.038382
코레일,분당,서울숲,서울특별시 성동구 왕십리로 77,37.5440265,127.0448771
코레일,분당,압구정로데오,서울특별시 강남구 압구정로 402,37.5294392,127.0412602
코레일,분당,강남구청,서울특별시 강남구 학동로 346,37.5182038,127.0472197
코레일,분당,선정릉(한국과학창의재단),서울특별시 강남구 선릉로 580,37.510537,127.0445954
코레일,분당,선릉,서울특별시 강남구 선릉로 340,37.5001813,127.0515487
코레일,분당,한티,서울특별시 강남구 선릉로 228,37.4992221,127.0515614
코레일,분당,도곡,서울특별시 강남구 남부순환로 2814,37.490719,127.0549212
코레일,분당,구룡,서울특별시 강남구 개포로 403,37.4868846,127.0579076
코레일,분당,개포동,서울특별시 강남구 개포로 420,37.4899781,127.0696789
코레일,분당,대모산입구,서울특별시 강남구 개포로 522,37.4917142,127.0736619
코레일,분당,수서,서울특별시 강남구 광평로 270,37.4882573,127.1005798
코레일,분당,복정(동서울대학),서울특별시 송파구 송파대로 6,37.4706579,127.1267053
공항철도,공항,서울역,서울특별시 용산구 청파로 378,37.5523947,126.9710685
공항철도,공항,공덕,서울특별시 마포구 마포대로 92,37.5430115,126.9511883
공항철도,공항,홍대입구,서울특별시 마포구 양화로 188,37.5595278,126.9247949
공항철도,공항,디지털미디어시티,서울특별시 마포구 성암로 184,37.5768657,126.8991697
공항철도,공항,김포공항,서울특별시 강서구 하늘길 77,37.5650592,126.8029919
