Year,Month,Population,LC_index,TC_index,SDT_index,Sell_Price,Crime_Rates,IR
2011,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2011,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2012,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2013,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2014,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2015,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2016,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2017,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2018,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2019,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2020,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2021,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2022,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,1,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,2,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,3,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,4,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,5,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,6,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,7,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,8,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,9,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,10,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,11,299533,72,74.2,114.0993271,31400,0.930480242,2.75
2023,12,299533,72,74.2,114.0993271,31400,0.930480242,2.75
